M6Sen:,Command122,0b1111010
M6Sen:,Command123,0b1111011
M6Sen:,Command124,0b1111100
M6Sen:,Command125,0b1111101
M6Sen:,Command126,0b1111110
M6Sen:,Command127,0b1111111
M6Sen:,Command128,0b10000000
M6Sen:,Command129,0b10000001
M6Sen:,Command130,0b10000010
M6Sen:,Command131,0b10000011
M6Sen:,Command132,0b10000100
M6Sen:,Command133,0b10000101
M6Sen:,Command134,0b10000110
M6Sen:,Command135,0b10000111
M6Sen:,Command136,0b10001000
M6Sen:,Command137,0b10001001
M6Sen:,Command138,0b10001010
M6Sen:,Command139,0b10001011
M6Sen:,Command140,0b10001100
M6Sen:,Command141,0b10001101
M6Sen:,Command142,0b10001110
M6Sen:,Command143,0b10001111
M6Sen:,Command144,0b10010000
M6Sen:,Command145,0b10010001
M6Sen:,Command146,0b10010010
M6Sen:,Command147,0b10010011
M6Sen:,Command148,0b10010100
M6Sen:,Command149,0b10010101
M6Sen:,Command150,0b10010110
M6Sen:,Command151,0b10010111
M6Sen:,Command152,0b10011000
M6Sen:,Command153,0b10011001
M6Sen:,Command154,0b10011010
M6Sen:,Command155,0b10011011
M6Sen:,Command156,0b10011100
M6Sen:,Command157,0b10011101
M6Sen:,Command158,0b10011110
M6Sen:,Command159,0b10011111
M6Sen:,Command160,0b10100000
M6Sen:,Command161,0b10100001
M6Sen:,Command162,0b10100010
M6Sen:,Command163,0b10100011
M6Sen:,Command164,0b10100100
M6Sen:,Command165,0b10100101
M6Sen:,Command166,0b10100110
M6Sen:,Command167,0b10100111
M6Sen:,Command168,0b10101000
M6Sen:,Command169,0b10101001
M6Sen:,Command170,0b10101010
M6Sen:,Command171,0b10101011
M6Sen:,Command172,0b10101100
M6Sen:,Command173,0b10101101
M6Sen:,Command174,0b10101110
M6Sen:,Command175,0b10101111
M6Sen:,Command176,0b10110000
M6Sen:,Command177,0b10110001
M6Sen:,Command178,0b10110010
M6Sen:,Command179,0b10110011
M6Sen:,Command180,0b10110100
M6Sen:,Command181,0b10110101
M6Sen:,Command182,0b10110110
M6Sen:,Command183,0b10110111
M6Sen:,Command184,0b10111000
M6Sen:,Command185,0b10111001
M6Sen:,Command186,0b10111010
M6Sen:,Command187,0b10111011
M6Sen:,Command188,0b10111100
M6Sen:,Command189,0b10111101
M6Sen:,Command190,0b10111110
M6Sen:,Command191,0b10111111
M6Sen:,Command192,0b11000000
M6Sen:,Command193,0b11000001
M6Sen:,Command194,0b11000010
M6Sen:,Command195,0b11000011
M6Sen:,Command196,0b11000100
M6Sen:,Command197,0b11000101
M6Sen:,Command198,0b11000110
M6Sen:,Command199,0b11000111
M6Sen:,Command200,0b11001000
M6Sen:,Command201,0b11001001
M6Sen:,Command202,0b11001010
M6Sen:,Command203,0b11001011
M6Sen:,Command204,0b11001100
M6Sen:,Command205,0b11001101
M6Sen:,Command206,0b11001110
M6Sen:,Command207,0b11001111
M6Sen:,Command208,0b11010000
M6Sen:,Command209,0b11010001
M6Sen:,Command210,0b11010010
M6Sen:,Command211,0b11010011
M6Sen:,Command212,0b11010100
M6Sen:,Command213,0b11010101
M6Sen:,Command214,0b11010110
M6Sen:,Command215,0b11010111
M6Sen:,Command216,0b11011000
M6Sen:,Command217,0b11011001
M6Sen:,Command218,0b11011010
M6Sen:,Command219,0b11011011
M6Sen:,Command220,0b11011100
M6Sen:,Command221,0b11011101
M6Sen:,Command222,0b11011110
M6Sen:,Command223,0b11011111
M6Sen:,Command224,0b11100000
M6Sen:,Command225,0b11100001
M6Sen:,Command226,0b11100010
M6Sen:,Command227,0b11100011
M6Sen:,Command228,0b11100100
M6Sen:,Command229,0b11100101
M6Sen:,Command230,0b11100110
M6Sen:,Command231,0b11100111
M6Sen:,Command232,0b11101000
M6Sen:,Command233,0b11101001
M6Sen:,Command234,0b11101010
M6Sen:,Command235,0b11101011
M6Sen:,Command236,0b11101100
M6Sen:,Command237,0b11101101
M6Sen:,Command238,0b11101110
M6Sen:,Command239,0b11101111
M6Sen:,Command240,0b11110000
M6Sen:,Command241,0b11110001
M6Sen:,Command242,0b11110010
M6Sen:,Command243,0b11110011
M6Sen:,Command244,0b11110100
M6Sen:,Command245,0b11110101
M6Sen:,Command246,0b11110110
M6Sen:,Command247,0b11110111
M6Sen:,Command248,0b11111000
M6Sen:,Command249,0b11111001
M6Sen:,Command250,0b11111010
M6Sen:,Command251,0b11111011
M6Sen:,Command252,0b11111100
M6Sen:,Command253,0b11111101
M6Sen:,Command254,0b11111110
M6Sen:,Command255,0b11111111
M7Sen:,Command229,0b11100101
M7Sen:,Command229,0b11100101
M7Sen:,Command229,0b11100101
M7Sen:,Command0,0b0
M7Sen:,Command1,0b1
M7Sen:,Command5,0b101
M7Sen:,Command6,0b110
M7Sen:,Command7,0b111
M7Sen:,Command8,0b1000
M7Sen:,Command9,0b1001
M7Sen:,Command10,0b1010
M7Sen:,Command11,0b1011
M7Sen:,Command12,0b1100
M7Sen:,Command13,0b1101
M7Sen:,Command14,0b1110
M7Sen:,Command15,0b1111
M7Sen:,Command16,0b10000
M7Sen:,Command17,0b10001
M7Sen:,Command18,0b10010
M7Sen:,Command19,0b10011
M7Sen:,Command20,0b10100
M7Sen:,Command21,0b10101
M7Sen:,Command22,0b10110
M7Sen:,Command23,0b10111
M7Sen:,Command24,0b11000
M7Sen:,Command25,0b11001
M7Sen:,Command26,0b11010
M7Sen:,Command27,0b11011
M7Sen:,Command28,0b11100
M7Sen:,Command29,0b11101
M7Sen:,Command30,0b11110
M7Sen:,Command31,0b11111
M7Sen:,Command32,0b100000
M7Sen:,Command33,0b100001
M7Sen:,Command34,0b100010
M7Sen:,Command35,0b100011
M7Sen:,Command36,0b100100
M7Sen:,Command37,0b100101
M7Sen:,Command38,0b100110
M7Sen:,Command39,0b100111
M7Sen:,Command40,0b101000
M7Sen:,Command41,0b101001
M7Sen:,Command42,0b101010
M7Sen:,Command43,0b101011
M7Sen:,Command44,0b101100
M7Sen:,Command45,0b101101
M7Sen:,Command46,0b101110
M7Sen:,Command47,0b101111
M7Sen:,Command48,0b110000
M7Sen:,Command49,0b110001
M7Sen:,Command50,0b110010
M7Sen:,Command51,0b110011
M7Sen:,Command52,0b110100
M7Sen:,Command53,0b110101
M7Sen:,Command54,0b110110
M7Sen:,Command55,0b110111
M7Sen:,Command56,0b111000
M7Sen:,Command57,0b111001
M7Sen:,Command58,0b111010
M7Sen:,Command59,0b111011
M7Sen:,Command60,0b111100
M7Sen:,Command61,0b111101
M7Sen:,Command62,0b111110
M7Sen:,Command63,0b111111
M7Sen:,Command64,0b1000000
M7Sen:,Command65,0b1000001
M7Sen:,Command66,0b1000010
M7Sen:,Command67,0b1000011
M7Sen:,Command68,0b1000100
M7Sen:,Command69,0b1000101
M7Sen:,Command70,0b1000110
M7Sen:,Command71,0b1000111
M7Sen:,Command72,0b1001000
M7Sen:,Command73,0b1001001
M7Sen:,Command74,0b1001010
M7Sen:,Command75,0b1001011
M7Sen:,Command76,0b1001100
M7Sen:,Command77,0b1001101
M7Sen:,Command78,0b1001110
M7Sen:,Command79,0b1001111
M7Sen:,Command80,0b1010000
M7Sen:,Command81,0b1010001
M7Sen:,Command82,0b1010010
M7Sen:,Command83,0b1010011
M7Sen:,Command84,0b1010100
M7Sen:,Command85,0b1010101
M7Sen:,Command86,0b1010110
M7Sen:,Command87,0b1010111
M7Sen:,Command88,0b1011000
M7Sen:,Command89,0b1011001
M7Sen:,Command90,0b1011010
M7Sen:,Command91,0b1011011
M7Sen:,Command92,0b1011100
M7Sen:,Command93,0b1011101
M7Sen:,Command94,0b1011110
M7Sen:,Command95,0b1011111
M7Sen:,Command96,0b1100000
M7Sen:,Command97,0b1100001
M7Sen:,Command98,0b1100010
M7Sen:,Command99,0b1100011
M7Sen:,Command100,0b1100100
M7Sen:,Command101,0b1100101
M7Sen:,Command102,0b1100110
M7Sen:,Command103,0b1100111
M7Sen:,Command104,0b1101000
M7Sen:,Command105,0b1101001
M7Sen:,Command106,0b1101010
M7Sen:,Command107,0b1101011
M7Sen:,Command108,0b1101100
M7Sen:,Command109,0b1101101
M7Sen:,Command110,0b1101110
M7Sen:,Command111,0b1101111
M7Sen:,Command112,0b1110000
M7Sen:,Command113,0b1110001
M7Sen:,Command114,0b1110010
M7Sen:,Command115,0b1110011
M7Sen:,Command116,0b1110100
M7Sen:,Command117,0b1110101
M7Sen:,Command118,0b1110110
M7Sen:,Command119,0b1110111
M7Sen:,Command120,0b1111000
M7Sen:,Command121,0b1111001
M7Sen:,Command122,0b1111010
M7Sen:,Command123,0b1111011
M7Sen:,Command124,0b1111100
M7Sen:,Command125,0b1111101
M7Sen:,Command126,0b1111110
M7Sen:,Command127,0b1111111
M7Sen:,Command128,0b10000000
M7Sen:,Command129,0b10000001
M7Sen:,Command130,0b10000010
M7Sen:,Command131,0b10000011
M7Sen:,Command132,0b10000100
M7Sen:,Command133,0b10000101
M7Sen:,Command134,0b10000110
M7Sen:,Command135,0b10000111
M7Sen:,Command136,0b10001000
M7Sen:,Command137,0b10001001
M7Sen:,Command138,0b10001010
M7Sen:,Command139,0b10001011
M7Sen:,Command140,0b10001100
M7Sen:,Command141,0b10001101
M7Sen:,Command142,0b10001110
M7Sen:,Command143,0b10001111
M7Sen:,Command144,0b10010000
M7Sen:,Command145,0b10010001
M7Sen:,Command146,0b10010010
M7Sen:,Command147,0b10010011
M7Sen:,Command148,0b10010100
M7Sen:,Command149,0b10010101
M7Sen:,Command150,0b10010110
M7Sen:,Command151,0b10010111
M7Sen:,Command152,0b10011000
M7Sen:,Command153,0b10011001
M7Sen:,Command154,0b10011010
M7Sen:,Command155,0b10011011
M7Sen:,Command156,0b10011100
M7Sen:,Command157,0b10011101
M7Sen:,Command158,0b10011110
M7Sen:,Command159,0b10011111
M7Sen:,Command160,0b10100000
M7Sen:,Command161,0b10100001
M7Sen:,Command162,0b10100010
M7Sen:,Command163,0b10100011
M7Sen:,Command164,0b10100100
M7Sen:,Command165,0b10100101
M7Sen:,Command166,0b10100110
M7Sen:,Command167,0b10100111
M7Sen:,Command168,0b10101000
M7Sen:,Command169,0b10101001
M7Sen:,Command170,0b10101010
M7Sen:,Command171,0b10101011
M7Sen:,Command172,0b10101100
M7Sen:,Command173,0b10101101
M7Sen:,Command174,0b10101110
M7Sen:,Command175,0b10101111
M7Sen:,Command176,0b10110000
M7Sen:,Command177,0b10110001
M7Sen:,Command178,0b10110010
M7Sen:,Command179,0b10110011
M7Sen:,Command180,0b10110100
M7Sen:,Command181,0b10110101
M7Sen:,Command182,0b10110110
M7Sen:,Command183,0b10110111
M7Sen:,Command184,0b10111000
M7Sen:,Command185,0b10111001
M7Sen:,Command186,0b10111010
M7Sen:,Command187,0b10111011
M7Sen:,Command188,0b10111100
M7Sen:,Command189,0b10111101
M7Sen:,Command190,0b10111110
M7Sen:,Command191,0b10111111
M7Sen:,Command192,0b11000000
M7Sen:,Command193,0b11000001
M7Sen:,Command194,0b11000010
M7Sen:,Command195,0b11000011
M7Sen:,Command196,0b11000100
M7Sen:,Command197,0b11000101
M7Sen:,Command198,0b11000110
M7Sen:,Command199,0b11000111
M7Sen:,Command200,0b11001000
M7Sen:,Command201,0b11001001
M7Sen:,Command202,0b11001010
M7Sen:,Command203,0b11001011
M7Sen:,Command204,0b11001100
M7Sen:,Command205,0b11001101
M7Sen:,Command206,0b11001110
M7Sen:,Command207,0b11001111
M7Sen:,Command208,0b11010000
M7Sen:,Command209,0b11010001
M7Sen:,Command210,0b11010010
M7Sen:,Command211,0b11010011
M7Sen:,Command212,0b11010100
M7Sen:,Command213,0b11010101
M7Sen:,Command214,0b11010110
M7Sen:,Command215,0b11010111
M7Sen:,Command216,0b11011000
M7Sen:,Command217,0b11011001
M7Sen:,Command218,0b11011010
M7Sen:,Command219,0b11011011
M7Sen:,Command220,0b11011100
M7Sen:,Command221,0b11011101
M7Sen:,Command222,0b11011110
M7Sen:,Command223,0b11011111
M7Sen:,Command224,0b11100000
M7Sen:,Command225,0b11100001
M7Sen:,Command226,0b11100010
M7Sen:,Command227,0b11100011
M7Sen:,Command228,0b11100100
M7Sen:,Command229,0b11100101
M7Sen:,Command230,0b11100110
M7Sen:,Command231,0b11100111
M7Sen:,Command232,0b11101000
M7Sen:,Command233,0b11101001
M7Sen:,Command234,0b11101010
M7Sen:,Command235,0b11101011
M7Sen:,Command236,0b11101100
M7Sen:,Command237,0b11101101
M7Sen:,Command238,0b11101110
M7Sen:,Command239,0b11101111
M7Sen:,Command240,0b11110000
M7Sen:,Command241,0b11110001
M7Sen:,Command242,0b11110010
M7Sen:,Command243,0b11110011
M7Sen:,Command244,0b11110100
M7Sen:,Command245,0b11110101
M7Sen:,Command246,0b11110110
M7Sen:,Command247,0b11110111
M7Sen:,Command248,0b11111000
M7Sen:,Command249,0b11111001
M7Sen:,Command250,0b11111010
M7Sen:,Command251,0b11111011
M7Sen:,Command252,0b11111100
M7Sen:,Command253,0b11111101
M7Sen:,Command254,0b11111110
M7Sen:,Command255,0b11111111
M8Sen:,Command229,0b11100101
M8Sen:,Command229,0b11100101
M8Sen:,Command229,0b11100101
M8Sen:,Command0,0b0
M8Sen:,Command1,0b1
M8Sen:,Command2,0b10
M8Sen:,Command3,0b11
M8Sen:,Command4,0b100
M8Sen:,Command8,0b1000
M8Sen:,Command9,0b1001
M8Sen:,Command10,0b1010
M8Sen:,Command11,0b1011
M8Sen:,Command12,0b1100
M8Sen:,Command13,0b1101
M8Sen:,Command14,0b1110
M8Sen:,Command15,0b1111
M8Sen:,Command16,0b10000
M8Sen:,Command17,0b10001
M8Sen:,Command18,0b10010
M8Sen:,Command19,0b10011
M8Sen:,Command20,0b10100
M8Sen:,Command21,0b10101
M8Sen:,Command22,0b10110
M8Sen:,Command23,0b10111
M8Sen:,Command24,0b11000
M8Sen:,Command25,0b11001
M8Sen:,Command26,0b11010
M8Sen:,Command27,0b11011
M8Sen:,Command28,0b11100
M8Sen:,Command29,0b11101
M8Sen:,Command30,0b11110
M8Sen:,Command31,0b11111
M8Sen:,Command32,0b100000
M8Sen:,Command33,0b100001
M8Sen:,Command34,0b100010
M8Sen:,Command35,0b100011
M8Sen:,Command36,0b100100
M8Sen:,Command37,0b100101
M8Sen:,Command38,0b100110
M8Sen:,Command39,0b100111
M8Sen:,Command40,0b101000
M8Sen:,Command41,0b101001
M8Sen:,Command42,0b101010
M8Sen:,Command43,0b101011
M8Sen:,Command44,0b101100
M8Sen:,Command45,0b101101
M8Sen:,Command46,0b101110
M8Sen:,Command47,0b101111
M8Sen:,Command48,0b110000
M8Sen:,Command49,0b110001
M8Sen:,Command50,0b110010
M8Sen:,Command51,0b110011
M8Sen:,Command52,0b110100
M8Sen:,Command53,0b110101
M8Sen:,Command54,0b110110
M8Sen:,Command55,0b110111
M8Sen:,Command56,0b111000
M8Sen:,Command57,0b111001
M8Sen:,Command58,0b111010
M8Sen:,Command59,0b111011
M8Sen:,Command60,0b111100
M8Sen:,Command61,0b111101
M8Sen:,Command62,0b111110
M8Sen:,Command63,0b111111
M8Sen:,Command64,0b1000000
M8Sen:,Command65,0b1000001
M8Sen:,Command66,0b1000010
M8Sen:,Command67,0b1000011
M8Sen:,Command68,0b1000100
M8Sen:,Command69,0b1000101
M8Sen:,Command70,0b1000110
M8Sen:,Command71,0b1000111
M8Sen:,Command72,0b1001000
M8Sen:,Command73,0b1001001
M8Sen:,Command74,0b1001010
M8Sen:,Command75,0b1001011
M8Sen:,Command76,0b1001100
M8Sen:,Command77,0b1001101
M8Sen:,Command78,0b1001110
M8Sen:,Command79,0b1001111
M8Sen:,Command80,0b1010000
M8Sen:,Command81,0b1010001
M8Sen:,Command82,0b1010010
M8Sen:,Command83,0b1010011
M8Sen:,Command84,0b1010100
M8Sen:,Command85,0b1010101
M8Sen:,Command86,0b1010110
M8Sen:,Command87,0b1010111
M8Sen:,Command88,0b1011000
M8Sen:,Command89,0b1011001
M8Sen:,Command90,0b1011010
M8Sen:,Command91,0b1011011
M8Sen:,Command92,0b1011100
M8Sen:,Command93,0b1011101
M8Sen:,Command94,0b1011110
M8Sen:,Command95,0b1011111
M8Sen:,Command96,0b1100000
M8Sen:,Command97,0b1100001
M8Sen:,Command98,0b1100010
M8Sen:,Command99,0b1100011
M8Sen:,Command100,0b1100100
M8Sen:,Command101,0b1100101
M8Sen:,Command102,0b1100110
M8Sen:,Command103,0b1100111
M8Sen:,Command104,0b1101000
M8Sen:,Command105,0b1101001
M8Sen:,Command106,0b1101010
M8Sen:,Command107,0b1101011
M8Sen:,Command108,0b1101100
M8Sen:,Command109,0b1101101
M8Sen:,Command110,0b1101110
M8Sen:,Command111,0b1101111
M8Sen:,Command112,0b1110000
M8Sen:,Command113,0b1110001
M8Sen:,Command114,0b1110010
M8Sen:,Command115,0b1110011
M8Sen:,Command116,0b1110100
M8Sen:,Command117,0b1110101
M8Sen:,Command118,0b1110110
M8Sen:,Command119,0b1110111
M8Sen:,Command120,0b1111000
M8Sen:,Command121,0b1111001
M8Sen:,Command122,0b1111010
M8Sen:,Command123,0b1111011
M8Sen:,Command124,0b1111100
M8Sen:,Command125,0b1111101
M8Sen:,Command126,0b1111110
M8Sen:,Command127,0b1111111
M8Sen:,Command128,0b10000000
M8Sen:,Command129,0b10000001
M8Sen:,Command130,0b10000010
M8Sen:,Command131,0b10000011
M8Sen:,Command132,0b10000100
M8Sen:,Command133,0b10000101
M8Sen:,Command134,0b10000110
M8Sen:,Command135,0b10000111
M8Sen:,Command136,0b10001000
M8Sen:,Command137,0b10001001
M8Sen:,Command138,0b10001010
M8Sen:,Command139,0b10001011
M8Sen:,Command140,0b10001100
M8Sen:,Command141,0b10001101
M8Sen:,Command142,0b10001110
M8Sen:,Command143,0b10001111
M8Sen:,Command144,0b10010000
M8Sen:,Command145,0b10010001
M8Sen:,Command146,0b10010010
M8Sen:,Command147,0b10010011
M8Sen:,Command148,0b10010100
M8Sen:,Command149,0b10010101
M8Sen:,Command150,0b10010110
M8Sen:,Command151,0b10010111
M8Sen:,Command152,0b10011000
M8Sen:,Command153,0b10011001
M8Sen:,Command154,0b10011010
M8Sen:,Command155,0b10011011
M8Sen:,Command156,0b10011100
M8Sen:,Command157,0b10011101
M8Sen:,Command158,0b10011110
M8Sen:,Command159,0b10011111
M8Sen:,Command160,0b10100000
M8Sen:,Command161,0b10100001
M8Sen:,Command162,0b10100010
M8Sen:,Command163,0b10100011
M8Sen:,Command164,0b10100100
M8Sen:,Command165,0b10100101
M8Sen:,Command166,0b10100110
M8Sen:,Command167,0b10100111
M8Sen:,Command168,0b10101000
M8Sen:,Command169,0b10101001
M8Sen:,Command170,0b10101010
M8Sen:,Command171,0b10101011
M8Sen:,Command172,0b10101100
M8Sen:,Command173,0b10101101
M8Sen:,Command174,0b10101110
M8Sen:,Command175,0b10101111
M8Sen:,Command176,0b10110000
M8Sen:,Command177,0b10110001
M8Sen:,Command178,0b10110010
M8Sen:,Command179,0b10110011
M8Sen:,Command180,0b10110100
M8Sen:,Command181,0b10110101
M8Sen:,Command182,0b10110110
M8Sen:,Command183,0b10110111
M8Sen:,Command184,0b10111000
M8Sen:,Command185,0b10111001
M8Sen:,Command186,0b10111010
M8Sen:,Command187,0b10111011
M8Sen:,Command188,0b10111100
M8Sen:,Command189,0b10111101
M8Sen:,Command190,0b10111110
M8Sen:,Command191,0b10111111
M8Sen:,Command192,0b11000000
M8Sen:,Command193,0b11000001
M8Sen:,Command194,0b11000010
M8Sen:,Command195,0b11000011
